,video_id,video_url,trending_position,trending_date,trending_datetime
2,-CLlqy9ZQpw,https://youtu.be/-CLlqy9ZQpw,3,2023-01-13,2023-01-13 21:02:42
3,YnAtC_Sj4Ss,https://youtu.be/YnAtC_Sj4Ss,4,2023-01-13,2023-01-13 21:02:42
4,2qHkRsumwoo,https://youtu.be/2qHkRsumwoo,5,2023-01-13,2023-01-13 21:02:42
5,YmgF37xjD1Y,https://youtu.be/YmgF37xjD1Y,6,2023-01-13,2023-01-13 21:02:42
6,G7KNmW9a75Y,https://youtu.be/G7KNmW9a75Y,7,2023-01-13,2023-01-13 21:02:42
7,cXCBiF67jLM,https://youtu.be/cXCBiF67jLM,8,2023-01-13,2023-01-13 21:02:42
8,FQgoQoNh0Jc,https://youtu.be/FQgoQoNh0Jc,9,2023-01-13,2023-01-13 21:02:42
9,hvCAqMMkw3g,https://youtu.be/hvCAqMMkw3g,10,2023-01-13,2023-01-13 21:02:42
10,AXWWUPAVfqQ,https://youtu.be/AXWWUPAVfqQ,11,2023-01-13,2023-01-13 21:02:42
11,nvz--YnfIyI,https://youtu.be/nvz--YnfIyI,12,2023-01-13,2023-01-13 21:02:42
12,IOuf-YEsWUQ,https://youtu.be/IOuf-YEsWUQ,13,2023-01-13,2023-01-13 21:02:42
13,Xvjq5oopMzg,https://youtu.be/Xvjq5oopMzg,14,2023-01-13,2023-01-13 21:02:42
14,n1raio3Vwbo,https://youtu.be/n1raio3Vwbo,15,2023-01-13,2023-01-13 21:02:42
15,CocEMWdc7Ck,https://youtu.be/CocEMWdc7Ck,16,2023-01-13,2023-01-13 21:02:42
16,2qRi6SaXCeg,https://youtu.be/2qRi6SaXCeg,17,2023-01-13,2023-01-13 21:02:42
17,qTc-jc9W24Y,https://youtu.be/qTc-jc9W24Y,18,2023-01-13,2023-01-13 21:02:42
18,rR-AD8mdrsc,https://youtu.be/rR-AD8mdrsc,19,2023-01-13,2023-01-13 21:02:42
19,52Raqyi4lKs,https://youtu.be/52Raqyi4lKs,20,2023-01-13,2023-01-13 21:02:42
20,gAMPkGBFsIA,https://youtu.be/gAMPkGBFsIA,21,2023-01-13,2023-01-13 21:02:42
21,9v7-8ltu7cY,https://youtu.be/9v7-8ltu7cY,22,2023-01-13,2023-01-13 21:02:42
22,HrYYJRFY3ZY,https://youtu.be/HrYYJRFY3ZY,23,2023-01-13,2023-01-13 21:02:42
23,O6uH3THa5xU,https://youtu.be/O6uH3THa5xU,24,2023-01-13,2023-01-13 21:02:42
24,UXqBocB5ZCA,https://youtu.be/UXqBocB5ZCA,25,2023-01-13,2023-01-13 21:02:42
25,71j3vj1DMEE,https://youtu.be/71j3vj1DMEE,26,2023-01-13,2023-01-13 21:02:42
26,TnNtEqAoE0U,https://youtu.be/TnNtEqAoE0U,27,2023-01-13,2023-01-13 21:02:42
27,cqYefPrvEhI,https://youtu.be/cqYefPrvEhI,28,2023-01-13,2023-01-13 21:02:42
28,BDXJ840Ey4A,https://youtu.be/BDXJ840Ey4A,29,2023-01-13,2023-01-13 21:02:42
29,GuRU8AVXHls,https://youtu.be/GuRU8AVXHls,30,2023-01-13,2023-01-13 21:02:42
30,TbZnm7YxdlA,https://youtu.be/TbZnm7YxdlA,31,2023-01-13,2023-01-13 21:02:42
31,ppS0og2KxSE,https://youtu.be/ppS0og2KxSE,32,2023-01-13,2023-01-13 21:02:42
32,txZZ7LFVmA4,https://youtu.be/txZZ7LFVmA4,33,2023-01-13,2023-01-13 21:02:42
33,y8nzaTjRVAw,https://youtu.be/y8nzaTjRVAw,34,2023-01-13,2023-01-13 21:02:42
34,TydmNr585qY,https://youtu.be/TydmNr585qY,35,2023-01-13,2023-01-13 21:02:42
35,E6l0ObY2XVM,https://youtu.be/E6l0ObY2XVM,36,2023-01-13,2023-01-13 21:02:42
36,yzJiRI7kmdI,https://youtu.be/yzJiRI7kmdI,37,2023-01-13,2023-01-13 21:02:42
37,0tGeMr5iXoA,https://youtu.be/0tGeMr5iXoA,38,2023-01-13,2023-01-13 21:02:42
38,wOPbadYLinM,https://youtu.be/wOPbadYLinM,39,2023-01-13,2023-01-13 21:02:42
39,26ixBG5LCXk,https://youtu.be/26ixBG5LCXk,40,2023-01-13,2023-01-13 21:02:42
40,axZ4YDS4f_A,https://youtu.be/axZ4YDS4f_A,41,2023-01-13,2023-01-13 21:02:42
41,G3fUZUh1LBs,https://youtu.be/G3fUZUh1LBs,42,2023-01-13,2023-01-13 21:02:42
42,Wh4opcHC6zk,https://youtu.be/Wh4opcHC6zk,43,2023-01-13,2023-01-13 21:02:42
43,txXgkYIalDY,https://youtu.be/txXgkYIalDY,44,2023-01-13,2023-01-13 21:02:42
44,zTCc6-NEeGE,https://youtu.be/zTCc6-NEeGE,45,2023-01-13,2023-01-13 21:02:42
45,BoKQ77JH-g8,https://youtu.be/BoKQ77JH-g8,46,2023-01-13,2023-01-13 21:02:42
46,qFA2KhgAFTw,https://youtu.be/qFA2KhgAFTw,47,2023-01-13,2023-01-13 21:02:42
47,13Q_7eEVZAs,https://youtu.be/13Q_7eEVZAs,48,2023-01-13,2023-01-13 21:02:42
48,TXryOcybE1M,https://youtu.be/TXryOcybE1M,49,2023-01-13,2023-01-13 21:02:42
49,gII8wf_gQk0,https://youtu.be/gII8wf_gQk0,50,2023-01-13,2023-01-13 21:02:42
50,NHXFQSlXNa4,https://youtu.be/NHXFQSlXNa4,51,2023-01-13,2023-01-13 21:02:42
51,T3MCljh-XhE,https://youtu.be/T3MCljh-XhE,52,2023-01-13,2023-01-13 21:02:42
52,NGqTzcQjD2c,https://youtu.be/NGqTzcQjD2c,53,2023-01-13,2023-01-13 21:02:42
53,23hsWvBzmPg,https://youtu.be/23hsWvBzmPg,54,2023-01-13,2023-01-13 21:02:42
54,5qmZlg8dLzE,https://youtu.be/5qmZlg8dLzE,55,2023-01-13,2023-01-13 21:02:42
55,lIedz3L8I08,https://youtu.be/lIedz3L8I08,56,2023-01-13,2023-01-13 21:02:42
56,KSQWkAmnTWo,https://youtu.be/KSQWkAmnTWo,57,2023-01-13,2023-01-13 21:02:42
57,xQBCaRwgqIQ,https://youtu.be/xQBCaRwgqIQ,60,2023-01-13,2023-01-13 21:02:42
58,5WfTEZJnv_8,https://youtu.be/5WfTEZJnv_8,61,2023-01-13,2023-01-13 21:02:42
59,fFrwFXqqTZ0,https://youtu.be/fFrwFXqqTZ0,62,2023-01-13,2023-01-13 21:02:42
60,hSc_ZPgyTGw,https://youtu.be/hSc_ZPgyTGw,66,2023-01-13,2023-01-13 21:02:42
61,_dU2BKMK-FQ,https://youtu.be/_dU2BKMK-FQ,68,2023-01-13,2023-01-13 21:02:42
62,2BChrJGrEKk,https://youtu.be/2BChrJGrEKk,69,2023-01-13,2023-01-13 21:02:42
63,2FcDNi1HkfI,https://youtu.be/2FcDNi1HkfI,70,2023-01-13,2023-01-13 21:02:42
64,AcL6bRdbO-4,https://youtu.be/AcL6bRdbO-4,71,2023-01-13,2023-01-13 21:02:42
65,nRJ7n7hAb6s,https://youtu.be/nRJ7n7hAb6s,73,2023-01-13,2023-01-13 21:02:42
66,j_MuZmJNirw,https://youtu.be/j_MuZmJNirw,76,2023-01-13,2023-01-13 21:02:42
67,nTOJpJcPOeM,https://youtu.be/nTOJpJcPOeM,77,2023-01-13,2023-01-13 21:02:42
68,MSRcC626prw,https://youtu.be/MSRcC626prw,78,2023-01-13,2023-01-13 21:02:42
69,RvYkeTmM1gc,https://youtu.be/RvYkeTmM1gc,80,2023-01-13,2023-01-13 21:02:42
70,DWScpE53ha0,https://youtu.be/DWScpE53ha0,83,2023-01-13,2023-01-13 21:02:42
71,TjJZNdLSexU,https://youtu.be/TjJZNdLSexU,86,2023-01-13,2023-01-13 21:02:42
72,_uS8QRe2qfE,https://youtu.be/_uS8QRe2qfE,88,2023-01-13,2023-01-13 21:02:42
73,PzngfNrQXpk,https://youtu.be/PzngfNrQXpk,92,2023-01-13,2023-01-13 21:02:42
74,mEOksp6iqso,https://youtu.be/mEOksp6iqso,94,2023-01-13,2023-01-13 21:02:42
75,uCvjo5OG7zs,https://youtu.be/uCvjo5OG7zs,95,2023-01-13,2023-01-13 21:02:42
76,X1UQb4brmUs,https://youtu.be/X1UQb4brmUs,96,2023-01-13,2023-01-13 21:02:42
77,Q457D4OWlEE,https://youtu.be/Q457D4OWlEE,97,2023-01-13,2023-01-13 21:02:42
78,nHAAMOlOuwM,https://youtu.be/nHAAMOlOuwM,98,2023-01-13,2023-01-13 21:02:42
79,NigrQ9UcJy4,https://youtu.be/NigrQ9UcJy4,99,2023-01-13,2023-01-13 21:02:42
80,T1JuxPekGMk,https://youtu.be/T1JuxPekGMk,101,2023-01-13,2023-01-13 21:02:42
81,DFP5LE7vVsQ,https://youtu.be/DFP5LE7vVsQ,102,2023-01-13,2023-01-13 21:02:42
0,G7KNmW9a75Y,https://youtu.be/G7KNmW9a75Y,1,2023-01-14,2023-01-14 11:39:32
1,hvCAqMMkw3g,https://youtu.be/hvCAqMMkw3g,2,2023-01-14,2023-01-14 11:39:32
2,cXCBiF67jLM,https://youtu.be/cXCBiF67jLM,3,2023-01-14,2023-01-14 11:39:32
3,FQgoQoNh0Jc,https://youtu.be/FQgoQoNh0Jc,4,2023-01-14,2023-01-14 11:39:32
4,AXWWUPAVfqQ,https://youtu.be/AXWWUPAVfqQ,5,2023-01-14,2023-01-14 11:39:32
5,Xvjq5oopMzg,https://youtu.be/Xvjq5oopMzg,6,2023-01-14,2023-01-14 11:39:32
6,IOuf-YEsWUQ,https://youtu.be/IOuf-YEsWUQ,7,2023-01-14,2023-01-14 11:39:32
7,n1raio3Vwbo,https://youtu.be/n1raio3Vwbo,8,2023-01-14,2023-01-14 11:39:32
8,CocEMWdc7Ck,https://youtu.be/CocEMWdc7Ck,9,2023-01-14,2023-01-14 11:39:32
9,rR-AD8mdrsc,https://youtu.be/rR-AD8mdrsc,10,2023-01-14,2023-01-14 11:39:32
10,qTc-jc9W24Y,https://youtu.be/qTc-jc9W24Y,11,2023-01-14,2023-01-14 11:39:32
11,2qRi6SaXCeg,https://youtu.be/2qRi6SaXCeg,12,2023-01-14,2023-01-14 11:39:32
12,52Raqyi4lKs,https://youtu.be/52Raqyi4lKs,13,2023-01-14,2023-01-14 11:39:32
13,9v7-8ltu7cY,https://youtu.be/9v7-8ltu7cY,14,2023-01-14,2023-01-14 11:39:32
14,HrYYJRFY3ZY,https://youtu.be/HrYYJRFY3ZY,15,2023-01-14,2023-01-14 11:39:32
15,nvz--YnfIyI,https://youtu.be/nvz--YnfIyI,16,2023-01-14,2023-01-14 11:39:32
16,UXqBocB5ZCA,https://youtu.be/UXqBocB5ZCA,17,2023-01-14,2023-01-14 11:39:32
17,cqYefPrvEhI,https://youtu.be/cqYefPrvEhI,18,2023-01-14,2023-01-14 11:39:32
18,gAMPkGBFsIA,https://youtu.be/gAMPkGBFsIA,19,2023-01-14,2023-01-14 11:39:32
19,ppS0og2KxSE,https://youtu.be/ppS0og2KxSE,20,2023-01-14,2023-01-14 11:39:32
20,txXgkYIalDY,https://youtu.be/txXgkYIalDY,21,2023-01-14,2023-01-14 11:39:32
21,TnNtEqAoE0U,https://youtu.be/TnNtEqAoE0U,22,2023-01-14,2023-01-14 11:39:32
22,GuRU8AVXHls,https://youtu.be/GuRU8AVXHls,23,2023-01-14,2023-01-14 11:39:32
23,TydmNr585qY,https://youtu.be/TydmNr585qY,24,2023-01-14,2023-01-14 11:39:32
24,TbZnm7YxdlA,https://youtu.be/TbZnm7YxdlA,25,2023-01-14,2023-01-14 11:39:32
25,txZZ7LFVmA4,https://youtu.be/txZZ7LFVmA4,26,2023-01-14,2023-01-14 11:39:32
26,G3fUZUh1LBs,https://youtu.be/G3fUZUh1LBs,27,2023-01-14,2023-01-14 11:39:32
27,0tGeMr5iXoA,https://youtu.be/0tGeMr5iXoA,28,2023-01-14,2023-01-14 11:39:32
28,axZ4YDS4f_A,https://youtu.be/axZ4YDS4f_A,29,2023-01-14,2023-01-14 11:39:32
29,wOPbadYLinM,https://youtu.be/wOPbadYLinM,30,2023-01-14,2023-01-14 11:39:32
30,E6l0ObY2XVM,https://youtu.be/E6l0ObY2XVM,31,2023-01-14,2023-01-14 11:39:32
31,y8nzaTjRVAw,https://youtu.be/y8nzaTjRVAw,32,2023-01-14,2023-01-14 11:39:32
32,yzJiRI7kmdI,https://youtu.be/yzJiRI7kmdI,33,2023-01-14,2023-01-14 11:39:32
33,O6uH3THa5xU,https://youtu.be/O6uH3THa5xU,34,2023-01-14,2023-01-14 11:39:32
34,26ixBG5LCXk,https://youtu.be/26ixBG5LCXk,35,2023-01-14,2023-01-14 11:39:32
35,qFA2KhgAFTw,https://youtu.be/qFA2KhgAFTw,36,2023-01-14,2023-01-14 11:39:32
36,BDXJ840Ey4A,https://youtu.be/BDXJ840Ey4A,37,2023-01-14,2023-01-14 11:39:32
37,Wh4opcHC6zk,https://youtu.be/Wh4opcHC6zk,38,2023-01-14,2023-01-14 11:39:32
38,KLknjCfKHIs,https://youtu.be/KLknjCfKHIs,39,2023-01-14,2023-01-14 11:39:32
39,BoKQ77JH-g8,https://youtu.be/BoKQ77JH-g8,40,2023-01-14,2023-01-14 11:39:32
40,zTCc6-NEeGE,https://youtu.be/zTCc6-NEeGE,41,2023-01-14,2023-01-14 11:39:32
41,13Q_7eEVZAs,https://youtu.be/13Q_7eEVZAs,42,2023-01-14,2023-01-14 11:39:32
42,TXryOcybE1M,https://youtu.be/TXryOcybE1M,43,2023-01-14,2023-01-14 11:39:32
43,gII8wf_gQk0,https://youtu.be/gII8wf_gQk0,44,2023-01-14,2023-01-14 11:39:32
44,T3MCljh-XhE,https://youtu.be/T3MCljh-XhE,45,2023-01-14,2023-01-14 11:39:32
45,NHXFQSlXNa4,https://youtu.be/NHXFQSlXNa4,46,2023-01-14,2023-01-14 11:39:32
46,NGqTzcQjD2c,https://youtu.be/NGqTzcQjD2c,47,2023-01-14,2023-01-14 11:39:32
47,23hsWvBzmPg,https://youtu.be/23hsWvBzmPg,48,2023-01-14,2023-01-14 11:39:32
48,5qmZlg8dLzE,https://youtu.be/5qmZlg8dLzE,49,2023-01-14,2023-01-14 11:39:32
49,lIedz3L8I08,https://youtu.be/lIedz3L8I08,50,2023-01-14,2023-01-14 11:39:32
50,KSQWkAmnTWo,https://youtu.be/KSQWkAmnTWo,51,2023-01-14,2023-01-14 11:39:32
51,xQBCaRwgqIQ,https://youtu.be/xQBCaRwgqIQ,53,2023-01-14,2023-01-14 11:39:32
52,5WfTEZJnv_8,https://youtu.be/5WfTEZJnv_8,55,2023-01-14,2023-01-14 11:39:32
53,fFrwFXqqTZ0,https://youtu.be/fFrwFXqqTZ0,60,2023-01-14,2023-01-14 11:39:32
54,hSc_ZPgyTGw,https://youtu.be/hSc_ZPgyTGw,61,2023-01-14,2023-01-14 11:39:32
55,2BChrJGrEKk,https://youtu.be/2BChrJGrEKk,62,2023-01-14,2023-01-14 11:39:32
56,_dU2BKMK-FQ,https://youtu.be/_dU2BKMK-FQ,63,2023-01-14,2023-01-14 11:39:32
57,AcL6bRdbO-4,https://youtu.be/AcL6bRdbO-4,64,2023-01-14,2023-01-14 11:39:32
58,2FcDNi1HkfI,https://youtu.be/2FcDNi1HkfI,65,2023-01-14,2023-01-14 11:39:32
59,nRJ7n7hAb6s,https://youtu.be/nRJ7n7hAb6s,67,2023-01-14,2023-01-14 11:39:32
60,MSRcC626prw,https://youtu.be/MSRcC626prw,69,2023-01-14,2023-01-14 11:39:32
61,j_MuZmJNirw,https://youtu.be/j_MuZmJNirw,70,2023-01-14,2023-01-14 11:39:32
62,nTOJpJcPOeM,https://youtu.be/nTOJpJcPOeM,71,2023-01-14,2023-01-14 11:39:32
63,RvYkeTmM1gc,https://youtu.be/RvYkeTmM1gc,75,2023-01-14,2023-01-14 11:39:32
64,TjJZNdLSexU,https://youtu.be/TjJZNdLSexU,76,2023-01-14,2023-01-14 11:39:32
65,hJH2EyvvEBA,https://youtu.be/hJH2EyvvEBA,77,2023-01-14,2023-01-14 11:39:32
66,gTdwSernFWQ,https://youtu.be/gTdwSernFWQ,82,2023-01-14,2023-01-14 11:39:32
67,PzngfNrQXpk,https://youtu.be/PzngfNrQXpk,85,2023-01-14,2023-01-14 11:39:32
68,mEOksp6iqso,https://youtu.be/mEOksp6iqso,86,2023-01-14,2023-01-14 11:39:32
69,nHAAMOlOuwM,https://youtu.be/nHAAMOlOuwM,87,2023-01-14,2023-01-14 11:39:32
70,uCvjo5OG7zs,https://youtu.be/uCvjo5OG7zs,88,2023-01-14,2023-01-14 11:39:32
71,Q457D4OWlEE,https://youtu.be/Q457D4OWlEE,90,2023-01-14,2023-01-14 11:39:32
72,X1UQb4brmUs,https://youtu.be/X1UQb4brmUs,91,2023-01-14,2023-01-14 11:39:32
73,NigrQ9UcJy4,https://youtu.be/NigrQ9UcJy4,92,2023-01-14,2023-01-14 11:39:32
74,T1JuxPekGMk,https://youtu.be/T1JuxPekGMk,93,2023-01-14,2023-01-14 11:39:32
75,DFP5LE7vVsQ,https://youtu.be/DFP5LE7vVsQ,94,2023-01-14,2023-01-14 11:39:32
76,PloGsi0PnPw,https://youtu.be/PloGsi0PnPw,95,2023-01-14,2023-01-14 11:39:32
0,C4htjVFlsYs,https://youtu.be/C4htjVFlsYs,1,2023-01-15,2023-01-15 09:40:42
1,G7KNmW9a75Y,https://youtu.be/G7KNmW9a75Y,2,2023-01-15,2023-01-15 09:40:42
2,hHjQSUOqXPY,https://youtu.be/hHjQSUOqXPY,3,2023-01-15,2023-01-15 09:40:42
3,hvCAqMMkw3g,https://youtu.be/hvCAqMMkw3g,4,2023-01-15,2023-01-15 09:40:42
4,-YumG1Cp-Eg,https://youtu.be/-YumG1Cp-Eg,5,2023-01-15,2023-01-15 09:40:42
5,lGYNEOoUJ1E,https://youtu.be/lGYNEOoUJ1E,6,2023-01-15,2023-01-15 09:40:42
6,cXCBiF67jLM,https://youtu.be/cXCBiF67jLM,7,2023-01-15,2023-01-15 09:40:42
7,I4J7YauiQaM,https://youtu.be/I4J7YauiQaM,8,2023-01-15,2023-01-15 09:40:42
8,FQgoQoNh0Jc,https://youtu.be/FQgoQoNh0Jc,9,2023-01-15,2023-01-15 09:40:42
9,IZX3XBFM2Qo,https://youtu.be/IZX3XBFM2Qo,10,2023-01-15,2023-01-15 09:40:42
10,mi3pWHpj4dE,https://youtu.be/mi3pWHpj4dE,11,2023-01-15,2023-01-15 09:40:42
11,5CdTI1ytAsE,https://youtu.be/5CdTI1ytAsE,12,2023-01-15,2023-01-15 09:40:42
12,CijnlVGp4OI,https://youtu.be/CijnlVGp4OI,13,2023-01-15,2023-01-15 09:40:42
13,Y4gRYDovH0s,https://youtu.be/Y4gRYDovH0s,14,2023-01-15,2023-01-15 09:40:42
14,AXWWUPAVfqQ,https://youtu.be/AXWWUPAVfqQ,15,2023-01-15,2023-01-15 09:40:42
15,UkXCSOI4wI8,https://youtu.be/UkXCSOI4wI8,16,2023-01-15,2023-01-15 09:40:42
16,DeJySDQfBlU,https://youtu.be/DeJySDQfBlU,17,2023-01-15,2023-01-15 09:40:42
17,XrsbfrFPATs,https://youtu.be/XrsbfrFPATs,18,2023-01-15,2023-01-15 09:40:42
18,G6BgfhNE1sw,https://youtu.be/G6BgfhNE1sw,19,2023-01-15,2023-01-15 09:40:42
19,HnKZ0-AYflE,https://youtu.be/HnKZ0-AYflE,20,2023-01-15,2023-01-15 09:40:42
20,s2MlBqoA_oA,https://youtu.be/s2MlBqoA_oA,21,2023-01-15,2023-01-15 09:40:42
21,Xvjq5oopMzg,https://youtu.be/Xvjq5oopMzg,22,2023-01-15,2023-01-15 09:40:42
22,CocEMWdc7Ck,https://youtu.be/CocEMWdc7Ck,23,2023-01-15,2023-01-15 09:40:42
23,Jdb21FsmAR8,https://youtu.be/Jdb21FsmAR8,24,2023-01-15,2023-01-15 09:40:42
24,MeWaq6pQQW4,https://youtu.be/MeWaq6pQQW4,25,2023-01-15,2023-01-15 09:40:42
25,5xvRopbTEXw,https://youtu.be/5xvRopbTEXw,26,2023-01-15,2023-01-15 09:40:42
26,yUSLSaUutnw,https://youtu.be/yUSLSaUutnw,27,2023-01-15,2023-01-15 09:40:42
27,n1raio3Vwbo,https://youtu.be/n1raio3Vwbo,28,2023-01-15,2023-01-15 09:40:42
28,asId5cY79f8,https://youtu.be/asId5cY79f8,29,2023-01-15,2023-01-15 09:40:42
29,jeoDjnI2P3k,https://youtu.be/jeoDjnI2P3k,30,2023-01-15,2023-01-15 09:40:42
30,IOuf-YEsWUQ,https://youtu.be/IOuf-YEsWUQ,31,2023-01-15,2023-01-15 09:40:42
31,rR-AD8mdrsc,https://youtu.be/rR-AD8mdrsc,32,2023-01-15,2023-01-15 09:40:42
32,77rZI4FYkYA,https://youtu.be/77rZI4FYkYA,33,2023-01-15,2023-01-15 09:40:42
33,o8OczIynzQE,https://youtu.be/o8OczIynzQE,34,2023-01-15,2023-01-15 09:40:42
34,-8PH68uzOOs,https://youtu.be/-8PH68uzOOs,35,2023-01-15,2023-01-15 09:40:42
35,HjbBuZafv4c,https://youtu.be/HjbBuZafv4c,36,2023-01-15,2023-01-15 09:40:42
36,gevORddx3D8,https://youtu.be/gevORddx3D8,37,2023-01-15,2023-01-15 09:40:42
37,qTc-jc9W24Y,https://youtu.be/qTc-jc9W24Y,38,2023-01-15,2023-01-15 09:40:42
38,O6uH3THa5xU,https://youtu.be/O6uH3THa5xU,39,2023-01-15,2023-01-15 09:40:42
39,9v7-8ltu7cY,https://youtu.be/9v7-8ltu7cY,40,2023-01-15,2023-01-15 09:40:42
40,YBoqX4ktOVQ,https://youtu.be/YBoqX4ktOVQ,41,2023-01-15,2023-01-15 09:40:42
41,52Raqyi4lKs,https://youtu.be/52Raqyi4lKs,42,2023-01-15,2023-01-15 09:40:42
42,HrYYJRFY3ZY,https://youtu.be/HrYYJRFY3ZY,43,2023-01-15,2023-01-15 09:40:42
43,cqYefPrvEhI,https://youtu.be/cqYefPrvEhI,44,2023-01-15,2023-01-15 09:40:42
44,nvz--YnfIyI,https://youtu.be/nvz--YnfIyI,45,2023-01-15,2023-01-15 09:40:42
45,2qRi6SaXCeg,https://youtu.be/2qRi6SaXCeg,46,2023-01-15,2023-01-15 09:40:42
46,ppS0og2KxSE,https://youtu.be/ppS0og2KxSE,47,2023-01-15,2023-01-15 09:40:42
47,UXqBocB5ZCA,https://youtu.be/UXqBocB5ZCA,48,2023-01-15,2023-01-15 09:40:42
48,txXgkYIalDY,https://youtu.be/txXgkYIalDY,49,2023-01-15,2023-01-15 09:40:42
49,TnNtEqAoE0U,https://youtu.be/TnNtEqAoE0U,50,2023-01-15,2023-01-15 09:40:42
50,E6l0ObY2XVM,https://youtu.be/E6l0ObY2XVM,51,2023-01-15,2023-01-15 09:40:42
51,KSQWkAmnTWo,https://youtu.be/KSQWkAmnTWo,52,2023-01-15,2023-01-15 09:40:42
52,xQBCaRwgqIQ,https://youtu.be/xQBCaRwgqIQ,57,2023-01-15,2023-01-15 09:40:42
53,5WfTEZJnv_8,https://youtu.be/5WfTEZJnv_8,59,2023-01-15,2023-01-15 09:40:42
54,fFrwFXqqTZ0,https://youtu.be/fFrwFXqqTZ0,63,2023-01-15,2023-01-15 09:40:42
55,hSc_ZPgyTGw,https://youtu.be/hSc_ZPgyTGw,64,2023-01-15,2023-01-15 09:40:42
56,2BChrJGrEKk,https://youtu.be/2BChrJGrEKk,65,2023-01-15,2023-01-15 09:40:42
57,MSRcC626prw,https://youtu.be/MSRcC626prw,67,2023-01-15,2023-01-15 09:40:42
58,_dU2BKMK-FQ,https://youtu.be/_dU2BKMK-FQ,68,2023-01-15,2023-01-15 09:40:42
59,AcL6bRdbO-4,https://youtu.be/AcL6bRdbO-4,70,2023-01-15,2023-01-15 09:40:42
60,2FcDNi1HkfI,https://youtu.be/2FcDNi1HkfI,71,2023-01-15,2023-01-15 09:40:42
61,nRJ7n7hAb6s,https://youtu.be/nRJ7n7hAb6s,72,2023-01-15,2023-01-15 09:40:42
62,Wh4opcHC6zk,https://youtu.be/Wh4opcHC6zk,73,2023-01-15,2023-01-15 09:40:42
63,gII8wf_gQk0,https://youtu.be/gII8wf_gQk0,74,2023-01-15,2023-01-15 09:40:42
64,j_MuZmJNirw,https://youtu.be/j_MuZmJNirw,77,2023-01-15,2023-01-15 09:40:42
65,hJH2EyvvEBA,https://youtu.be/hJH2EyvvEBA,78,2023-01-15,2023-01-15 09:40:42
66,nTOJpJcPOeM,https://youtu.be/nTOJpJcPOeM,82,2023-01-15,2023-01-15 09:40:42
67,TjJZNdLSexU,https://youtu.be/TjJZNdLSexU,83,2023-01-15,2023-01-15 09:40:42
68,RvYkeTmM1gc,https://youtu.be/RvYkeTmM1gc,86,2023-01-15,2023-01-15 09:40:42
69,NGqTzcQjD2c,https://youtu.be/NGqTzcQjD2c,87,2023-01-15,2023-01-15 09:40:42
70,NHXFQSlXNa4,https://youtu.be/NHXFQSlXNa4,88,2023-01-15,2023-01-15 09:40:42
71,PzngfNrQXpk,https://youtu.be/PzngfNrQXpk,89,2023-01-15,2023-01-15 09:40:42
72,nHAAMOlOuwM,https://youtu.be/nHAAMOlOuwM,90,2023-01-15,2023-01-15 09:40:42
73,mEOksp6iqso,https://youtu.be/mEOksp6iqso,91,2023-01-15,2023-01-15 09:40:42
74,T1JuxPekGMk,https://youtu.be/T1JuxPekGMk,94,2023-01-15,2023-01-15 09:40:42
75,uCvjo5OG7zs,https://youtu.be/uCvjo5OG7zs,95,2023-01-15,2023-01-15 09:40:42
76,Q457D4OWlEE,https://youtu.be/Q457D4OWlEE,96,2023-01-15,2023-01-15 09:40:42
0,DvpN4EeFuhE,https://youtu.be/DvpN4EeFuhE,1,2023-01-16,2023-01-16 19:26:11
1,g_5W0mNW1AA,https://youtu.be/g_5W0mNW1AA,2,2023-01-16,2023-01-16 19:26:11
2,cDQ20Au4fUA,https://youtu.be/cDQ20Au4fUA,3,2023-01-16,2023-01-16 19:26:11
3,g31-fs2lqq0,https://youtu.be/g31-fs2lqq0,4,2023-01-16,2023-01-16 19:26:11
4,kiyQMRKEMiE,https://youtu.be/kiyQMRKEMiE,5,2023-01-16,2023-01-16 19:26:11
5,nqPbgC-dD94,https://youtu.be/nqPbgC-dD94,6,2023-01-16,2023-01-16 19:26:11
6,2sv27K1mv7w,https://youtu.be/2sv27K1mv7w,7,2023-01-16,2023-01-16 19:26:11
7,RQ0m99laOMQ,https://youtu.be/RQ0m99laOMQ,8,2023-01-16,2023-01-16 19:26:11
8,N2KhR0fxxP4,https://youtu.be/N2KhR0fxxP4,9,2023-01-16,2023-01-16 19:26:11
9,zkxPRDFyGBI,https://youtu.be/zkxPRDFyGBI,10,2023-01-16,2023-01-16 19:26:11
10,M-f3K4VrqCY,https://youtu.be/M-f3K4VrqCY,11,2023-01-16,2023-01-16 19:26:11
11,rJwhYtsL1N8,https://youtu.be/rJwhYtsL1N8,12,2023-01-16,2023-01-16 19:26:11
12,3mugPH2_qRo,https://youtu.be/3mugPH2_qRo,13,2023-01-16,2023-01-16 19:26:11
13,ko_UUlBB2VQ,https://youtu.be/ko_UUlBB2VQ,14,2023-01-16,2023-01-16 19:26:11
14,nfxyF1_Ylkk,https://youtu.be/nfxyF1_Ylkk,15,2023-01-16,2023-01-16 19:26:11
15,sjdix1IG6cQ,https://youtu.be/sjdix1IG6cQ,16,2023-01-16,2023-01-16 19:26:11
16,kWQJQCprHUs,https://youtu.be/kWQJQCprHUs,17,2023-01-16,2023-01-16 19:26:11
17,Vxadx7VZr98,https://youtu.be/Vxadx7VZr98,18,2023-01-16,2023-01-16 19:26:11
